True,R,M,GA,Georgia,s,S,1944-12-28,1999,I000055,N00002593,S6GA00119_H8GA06146,Isakson_John_H._None_Johnny,202-224-3643,http://www.isakson.senate.gov,http://www.isakson.senate.gov/public/index.cfm/email-me,SenatorIsakson,SenatorIsakson,None
True,R,M,VA,Virginia,5,H,1969-06-16,2011,H001060,N00031265,H0VA05095,Hurt_Robert_None_None_None,202-225-4711,https://hurt.house.gov,https://hurt.house.gov/index.cfm/email-me,RepRobertHurt,RepRobertHurt,120068161395562
True,R,M,CA,California,50,H,1976-12-07,2009,H001048,N00029258,H8CA52052,Hunter_Duncan_D._None_None,202-225-5672,http://hunter.house.gov,https://hunter.house.gov/contact-me/email-me,Rep_Hunter,CongressmanHunter,79072979038
True,R,M,IL,Illinois,14,H,1966-03-01,2011,H001059,N00031104,H0IL14080,Hultgren_Randy_None_None_None,202-225-2976,http://hultgren.house.gov,https://hultgren.house.gov/contact/email-randy,RepHultgren,rephultgren,186221644739359
True,R,M,MI,Michigan,2,H,1969-01-31,2011,H001058,N00030673,H0MI02094,Huizenga_Bill_None_None_None,202-225-4401,http://huizenga.house.gov,http://huizenga.house.gov/contact/,RepHuizenga,RepHuizenga,145764842143763
True,R,M,KS,Kansas,1,H,1968-11-11,2011,H001057,N00027649,H6KS01146,Huelskamp_Tim_None_None_None,202-225-2715,http://huelskamp.house.gov,https://huelskamp.house.gov/contact/email-me,CongHuelskamp,congressmanhuelskamp,congressmanhuelskamp
True,D,M,MD,Maryland,5,H,1939-06-14,1981,H000874,N00001821,H2MD05155,Hoyer_Steny_H._None_None,202-225-4131,http://hoyer.house.gov,https://hoyer.house.gov/email-steny,WhipHoyer,LeaderHoyer,282861997886
True,D,M,CA,California,17,H,1941-06-27,2001,H001034,N00012611,H0CA15148,Honda_Michael_M._None_Mike,202-225-2631,https://honda.house.gov,http://honda.house.gov/contact,RepMikeHonda,RepMikeHonda,15675385380
True,R,M,ND,North Dakota,s,S,1957-03-13,2011,H001061,N00031688,S0ND00093,Hoeven_John_None_None_None,202-224-2551,http://www.hoeven.senate.gov,http://www.hoeven.senate.gov/public/index.cfm/email-the-senator,SenJohnHoeven,senatorjohnhoevennd,194483057244478
True,D,F,HI,Hawaii,j,S,1947-11-03,2007,H001042,N00028139,H6HI02251_S2HI00106,Hirono_Mazie_K._None_None,202-224-6361,http://www.hirono.senate.gov,http://www.hirono.senate.gov/contact/email,MazieHirono,CongresswomanHirono,senatorhirono
True,D,M,TX,Texas,15,H,1940-08-20,1997,H000636,N00006008,H6TX15055,Hinojosa_None_E._None_None,202-225-2531,http://hinojosa.house.gov,https://hinojosa.house.gov/contact-me/email-me,USRepRHinojosa,RepRubenHinojosa,402891225161
True,D,M,CT,Connecticut,4,H,1966-07-05,2009,H001047,N00029070,H8CT04172,Himes_James_A._None_None,202-225-5541,http://himes.house.gov,https://himes.house.gov/contact-me/email-me,JAHimes,congressmanhimes,85767418619
True,D,M,NY,New York,26,H,1959-10-06,2005,H001038,N00027060,H4NY27076,Higgins_Brian_M._None_None,202-225-3306,http://higgins.house.gov,http://higgins.house.gov/contact/email-brian,RepBrianHiggins,CongressmanHiggins,88144056440
True,R,F,WA,Washington,3,H,1978-11-03,2011,H001056,N00031559,H0WA03187,Herrera Beutler_Jaime_None_None_None,202-225-3536,http://herrerabeutler.house.gov,http://herrerabeutler.house.gov/contact/,HerreraBeutler,RepHerreraBeutler,177551525610164
True,R,M,TX,Texas,5,H,1957-05-29,2003,H001036,N00024922,H2TX05121,Hensarling_Jeb_None_None_None,202-225-3484,http://hensarling.house.gov,https://hensarling.house.gov/contact/email-me,RepHensarling,repjebhensarling,7875604788
True,D,M,NM,New Mexico,j,S,1971-10-17,2009,H001046,N00029835,H8NM01224_S2NM00088,Heinrich_Martin_None_None_None,202-224-5521,http://www.heinrich.senate.gov,http://www.heinrich.senate.gov/contact/write-martin,MartinHeinrich,SenMartinHeinrich,137523189213
True,R,M,NV,Nevada,3,H,1961-10-30,2011,H001055,N00031244,H0NV03058,Heck_Joseph_J._None_None,202-225-3252,https://heck.house.gov,https://heck.house.gov/contact-me,RepJoeHeck,repjoeheck,155211751194624
True,D,M,FL,Florida,20,H,1936-09-05,1993,H000324,N00002884,H2FL23021,Hastings_Alcee_L._None_None,202-225-1313,http://alceehastings.house.gov,https://alceehastings.house.gov/forms/writeyourrep/?zip5=33407&zip4=3224,RepHastingsFL,RepAlceeHastings,95696782238
True,R,F,MO,Missouri,4,H,1960-10-13,2011,H001053,N00031005,H0MO04086,Hartzler_Vicky_None_None_None,202-225-2876,http://hartzler.house.gov,https://hartzler.house.gov/contact-me/email-me,RepHartzler,repvickyhartzler,183580061667324
True,R,M,MD,Maryland,1,H,1957-01-25,2011,H001052,N00029147,H8MD01094,Harris_Andy_None_None_None,202-225-5311,http://harris.house.gov,https://harris.house.gov/contact-me/email-me,RepAndyHarrisMD,RepAndyHarris,508912729153334
True,R,M,MS,Mississippi,3,H,1956-06-01,2009,H001045,N00029632,H8MS03067,Harper_Gregg_None_None_None,202-225-5031,http://harper.house.gov,https://harperforms.house.gov/forms/writeyourrep/,GreggHarper,congressmanharper,48248435938
True,R,M,NY,New York,22,H,1951-01-25,2011,H001051,N00030197,H8NY24066,Hanna_Richard_L._None_None,202-225-3665,http://hanna.house.gov,https://hanna.house.gov/email-me,RepRichardHanna,reprichardhanna,172284859480630
True,D,M,IL,Illinois,4,H,1953-12-10,1993,G000535,N00004874,H2IL08039,None_Luis_V._None_None,202-225-8203,http://gutierrez.house.gov,http://gutierrezforms.house.gov/contact/,LuisGutierrez,repluisgutierrez,91052833204
True,R,M,KY,Kentucky,2,H,1964-02-18,2009,G000558,N00029675,H8KY02031,Guthrie_Brett_None_None_None,202-225-3501,http://guthrie.house.gov,http://brettguthrieforms.house.gov/contact/,RepGuthrie,BrettGuthrie,None
True,R,M,NH,New Hampshire,1,H,1970-09-26,2011,G000570,N00030801,H0NH01217,Guinta_Frank_None_None_None,202-225-5456,https://guinta.house.gov,None,RepFrankGuinta,None,repfrankguinta
True,D,M,AZ,Arizona,3,H,1948-02-19,2003,G000551,N00025284,H2AZ07070,Grijalva_None_M._None_None,202-225-2435,http://grijalva.house.gov,https://grijalvaforms.house.gov/email-raul,RepraulGrijalva,raulgrijalvaaz07,73539896233
True,R,M,VA,Virginia,9,H,1958-03-15,2011,G000568,N00032029,H0VA09055,Griffith_H._Morgan_None_None,202-225-3861,http://morgangriffith.house.gov,https://morgangriffith.house.gov/contact/contactform.htm,RepMGriffith,RepMorganGriffith,141893975868919
True,D,M,TX,Texas,29,H,1947-10-17,1993,G000410,N00005870,H2TX29030,Green_Gene_Eugene_None_None,202-225-1688,https://green.house.gov,https://green.house.gov/contact-me/email-me,RepGeneGreen,RepGeneGreen,128735131872
True,D,M,TX,Texas,9,H,1947-09-01,2005,G000553,N00026686,H4TX09095,Green_Al_None_None_None,202-225-7508,http://algreen.house.gov,https://algreen.house.gov/contact-me/email-me,RepAlGreen,RepAlGreen,136237609724391
True,R,M,GA,Georgia,14,H,1970-02-03,2010,G000560,N00030788,H0GA09030,Graves_Tom_None_None_None,202-225-5211,http://tomgraves.house.gov,http://tomgraves.house.gov/contact/,RepTomGraves,CongressmanGraves,104548906262119
True,R,M,MO,Missouri,6,H,1963-11-07,2001,G000546,N00013323,H0MO06073,Graves_Sam_B._None_None,202-225-7041,https://graves.house.gov,https://gravesforms.house.gov/email-sam,RepSamGraves,None,118514606128
True,R,M,IA,Iowa,s,S,1933-09-17,1975,G000386,N00001758,S0IA00028,Grassley_Charles_E._None_Chuck,202-224-3744,http://www.grassley.senate.gov,http://www.grassley.senate.gov/constituents/questions-and-comments,ChuckGrassley,senchuckgrassley,106480645796
True,R,F,TX,Texas,12,H,1943-01-18,1997,G000377,N00008799,H6TX12060,Granger_Kay_None_None_None,202-225-5071,http://kaygranger.house.gov,http://kaygranger.house.gov/contact-kay/email-me,RepKayGranger,RepKayGranger,49640749719
True,R,M,SC,South Carolina,4,H,1964-08-22,2011,G000566,N00030880,H0SC04257,Gowdy_Trey_None_None_None,202-225-6030,https://gowdy.house.gov,https://gowdy.house.gov/forms/writeyourrep/default.aspx,TGowdySC,TGowdySC,143059759084016
True,R,M,AZ,Arizona,4,H,1958-11-22,2011,G000565,N00030771,H0AZ01259,Gosar_Paul_A._None_None,202-225-2315,http://gosar.house.gov,https://gosar.house.gov/contact-me/email-me,RepGosar,repgosar,104329699641957
True,R,M,VA,Virginia,6,H,1952-09-22,1993,G000289,N00009154,H2VA06115,Goodlatte_Bob_W._None_None,202-225-5431,http://goodlatte.house.gov,http://goodlatte.house.gov/contacts/new,RepGoodlatte,RepBobGoodlatte,6459789414
True,R,M,TX,Texas,1,H,1953-08-18,2005,G000552,N00026148,H4TX04039,Gohmert_Louie_B._Jr._None,202-225-3035,http://gohmert.house.gov,http://gohmert.house.gov/contact/,RepLouieGohmert,GohmertTX01,50375006903
True,R,M,NY,New York,19,H,1964-05-13,2011,G000564,N00031998,H0NY20095,Gibson_Christopher_P._None_None,202-225-5614,http://gibson.house.gov,http://gibson.house.gov/contact/,RepChrisGibson,repchrisgibson,190238567659779
True,R,M,OH,Ohio,7,H,1954-06-14,2011,G000563,N00031128,H0OH18077,Gibbs_Bob_None_None_None,202-225-6265,http://gibbs.house.gov,https://gibbs.house.gov/contact-me/email-me,RepBobGibbs,RepBobGibbs,191159267565100
True,R,M,NJ,New Jersey,5,H,1959-07-09,2003,G000548,N00000743,H8NJ05052,Garrett_Scott_None_None_None,202-225-4465,http://garrett.house.gov,https://garrettforms.house.gov/forms/writeyourrep/?zip5=07452&zip4=3321,RepGarrett,repscottgarrett,6756553401
True,R,M,CO,Colorado,j,S,1974-08-22,2011,G000562,N00030780,H0CO04122_S4CO00395,Gardner_Cory_None_None_None,202-224-5941,http://www.gardner.senate.gov,None,SenCoryGardner,None,160924893954206
True,D,M,CA,California,3,H,1945-01-24,2009,G000559,N00030856,H0CA10149,Garamendi_John_None_None_None,202-225-1880,http://garamendi.house.gov,https://garamendi.house.gov/contact-me/email-me,RepGaramendi,garamendiCA10,182567716746
True,D,F,OH,Ohio,11,H,1952-10-29,2008,F000455,N00030490,H8OH11141,Fudge_Marcia_L._None_None,202-225-7032,http://fudge.house.gov,https://fudgeforms.house.gov/contact-form,RepMarciaFudge,marcialfudge,279006440801
True,R,M,NJ,New Jersey,11,H,1946-04-29,1995,F000372,N00000684,H2NJ05014,Frelinghuysen_Rodney_P._None_None,202-225-5034,http://frelinghuysen.house.gov,https://frelinghuysenforms.house.gov/contact-form,USRepRodney,RepFrelinghuysen,191509977669708
True,R,M,AZ,Arizona,8,H,1957-06-19,2003,F000448,N00006423,H4AZ04024,Franks_Trent_None_None_None,202-225-4576,http://franks.house.gov,https://franks.house.gov/contact-me/email-me,RepTrentFranks,None,209486545087
True,R,F,NC,North Carolina,5,H,1943-06-29,2005,F000450,N00026166,H4NC05146,Foxx_Virginia_None_None_None,202-225-2071,http://foxx.house.gov,https://foxx.house.gov/forms/writeyourrep/?zip5=&zip4=,VirginiaFoxx,repvirginiafoxx,RepVirginiaFoxx
True,R,M,NE,Nebraska,1,H,1960-12-27,2005,F000449,N00026631,H4NE01064,Fortenberry_Jeff_Lane_None_None,202-225-4806,https://fortenberry.house.gov,https://fortenberry.house.gov/contact-me1,JeffFortenberry,JeffFortenberry,48426842354
True,R,M,VA,Virginia,4,H,1952-02-17,2001,F000445,N00013799,H2VA04052,Forbes_J._Randy_None_None,202-225-6365,http://forbes.house.gov,https://forbes.house.gov/contact/contactform.htm,Randy_Forbes,RepRandyForbes,356330225020
True,R,M,TX,Texas,17,H,1954-02-25,2011,F000461,N00031545,H0TX17104,Flores_Bill_None_None_None,202-225-6105,http://flores.house.gov,https://billflores.house.gov/contact/,RepBillFlores,RepBillFlores,146176682102245
True,R,M,LA,Louisiana,4,H,1951-07-05,2009,F000456,N00029679,H8LA04225,Fleming_John_None_None_None,202-225-2777,http://fleming.house.gov,https://fleming.house.gov/contact/contactform.htm,RepFleming,larep04,372154186772
True,R,M,TN,Tennessee,3,H,1962-10-11,2011,F000459,N00030815,H0TN03254,Fleischmann_Charles_J._None_Chuck,202-225-3271,http://fleischmann.house.gov,https://fleischmann.house.gov/contact-me/email-me,RepChuck,repchuck,189998554345168
True,R,M,AZ,Arizona,j,S,1962-12-31,2001,F000444,N00009573,H0AZ01184_S2AZ00141,Flake_Jeff_None_None_None,202-224-4521,http://www.flake.senate.gov,http://www.flake.senate.gov/contact.cfm,JeffFlake,flakeoffice,senatorjeffflake
True,R,M,PA,Pennsylvania,8,H,1963-06-28,2005,F000451,N00027229,H4PA08074,Fitzpatrick_Michael_G._None_None,202-225-4276,http://fitzpatrick.house.gov,https://fitzpatrick.house.gov/contact-me/email-me,RepFitzpatrick,RepFitzpatrickPA8,132077153521454
True,R,M,TN,Tennessee,8,H,1973-02-07,2011,F000458,N00031141,H0TN08246,Fincher_Stephen_Lee_None_None,202-225-4714,http://fincher.house.gov,https://fincher.house.gov/contact/email-me#.U06uR_ldWVo,RepFincherTN08,CongressmanFincher,128861763849209
True,D,M,PA,Pennsylvania,2,H,1956-11-21,1995,F000043,N00001746,H2PA02055,Fattah_Chaka_None_None_None,202-225-4001,http://fattah.house.gov,https://fattahforms.house.gov/contact-rep-fattah,ChakaFattah,ChakaFattah,165961823475034
True,D,M,CA,California,20,H,1941-07-04,1993,F000030,N00007312,H4CA17021,Farr_Sam_None_None_None,202-225-2861,http://farr.house.gov,https://forms.house.gov/farr/webforms/issue_subscribe.html,RepSamFarr,CongressmanSamFarr,7018136294
True,R,M,TX,Texas,27,H,1961-12-12,2011,F000460,N00031672,H0TX27061,Farenthold_Blake_None_None_None,202-225-7742,http://farenthold.house.gov,http://farentholdforms.house.gov/contact/email.htm,Farenthold,BlakeFarenthold,186894244673001
True,D,F,CA,California,18,H,1942-12-13,1993,E000215,N00007335,H8CA12098,Eshoo_Anna_G._None_None,202-225-8104,http://eshoo.house.gov,https://eshoo.house.gov/email-me/,RepAnnaEshoo,RepAnnaEshoo,174979964227
True,D,M,NY,New York,16,H,1947-02-18,1989,E000179,N00001003,H8NY19058,Engel_Eliot_L._None_None,202-225-2464,http://engel.house.gov,https://engel.house.gov/write-your-rep1,RepEliotEngel,engel2161,103355984852
True,R,F,NC,North Carolina,2,H,1964-02-09,2011,E000291,N00031513,H0NC02059,Ellmers_Renee_L._None_None,202-225-4531,http://ellmers.house.gov,https://ellmersforms.house.gov/contact-us1,RepReneeEllmers,repreneeellmers,167641493275000
True,D,M,MN,Minnesota,5,H,1963-08-04,2007,E000288,N00028257,H6MN05183,Ellison_Keith_Maurice_None_None,202-225-4755,http://ellison.house.gov,http://ellison.house.gov/contact,KeithEllison,RepKeithEllison,7997462059
True,D,F,MD,Maryland,4,H,1958-06-28,2008,E000290,N00028249,H6MD04183,Edwards_Donna_F._None_None,202-225-8699,http://donnaedwards.house.gov,https://forms.house.gov/formdonnaedwards/issue_subscribe.shtml,RepDonnaEdwards,RepDonnaFEdwards,107297211756
True,R,M,TN,Tennessee,2,H,1947-07-21,1988,D000533,N00003209,H8TN02069,Duncan_John_J._Jr._Jimmy,202-225-5435,http://duncan.house.gov,https://duncan.house.gov/contact-me/email-me,RepJohnDuncanJr,RepJohnDuncan,102385999834718
True,R,M,SC,South Carolina,3,H,1966-01-07,2011,D000615,N00030752,H0SC03077,Duncan_Jeff_None_None_None,202-225-5301,http://jeffduncan.house.gov,https://jeffduncan.house.gov/contact-me/email-me,RepJeffDuncan,congjeffduncan,187268144624279
True,R,M,WI,Wisconsin,7,H,1971-10-03,2011,D000614,N00030967,H0WI07051,Duffy_Sean_P._None_None,202-225-3365,https://duffy.house.gov,http://duffy.house.gov/contact,RepSeanDuffy,RepSeanDuffy,119657691436457
True,D,M,PA,Pennsylvania,14,H,1953-08-05,1995,D000482,N00001373,H4PA18131,Doyle_Michael_F._Jr._Mike,202-225-2135,http://doyle.house.gov,https://doyle.house.gov/contact-me/email-me,USRepMikeDoyle,CongressmanDoyle,79663724861
True,D,M,IN,Indiana,j,S,1955-09-28,2007,D000607,N00026586,H4IN02101_S2IN00091,Donnelly_Joe_None_None_None,202-224-4814,http://www.donnelly.senate.gov,http://www.donnelly.senate.gov/contact/email-joe,SenDonnelly,sendonnelly,168059529893610
True,R,M,IL,Illinois,10,H,1969-06-23,2011,D000613,N00031103,H0IL10302,Dold_Bob_None_None_None,202-225-4835,https://dold.house.gov,None,RepDold,None,RepDold
True,D,M,TX,Texas,35,H,1946-10-06,1995,D000399,N00006023,H4TX10028,Doggett_Lloyd_A._None_None,202-225-4865,http://doggett.house.gov,https://forms.house.gov/doggett/webforms/issue_subscribe.htm,RepLloydDoggett,doggett,154050553704
True,R,M,FL,Florida,25,H,1961-09-25,2003,D000600,N00025337,H2FL25018,Diaz-Balart_Mario_None_None_None,202-225-4211,http://mariodiazbalart.house.gov,http://mariodiazbalart.house.gov/contact-mario/write-rep-diaz-balart,MarioDB,MarioDiazBalart,119538428117878
True,D,M,FL,Florida,21,H,1966-05-07,2010,D000610,N00031317,H0FL19080,Deutch_Theodore_E._None_None,202-225-3001,http://teddeutch.house.gov,https://teddeutch.house.gov/forms/writeyourrep/default.aspx,RepTedDeutch,congressmanteddeutch,112179098816942
True,R,M,TN,Tennessee,4,H,1964-02-21,2011,D000616,N00030957,H0TN04195,DesJarlais_Scott_None_None_None,202-225-6831,https://desjarlais.house.gov,http://desjarlais.house.gov/contact/email-me,DesJarlaisTN04,ScottDesJarlaisTN04,ScottDesJarlaisTN04
True,R,M,PA,Pennsylvania,15,H,1960-05-24,2005,D000604,N00026171,H4PA15087,Dent_Charles_W._None_None,202-225-6411,https://dent.house.gov,https://dent.house.gov/?p=ContactForm,None,CongressmanDent,69862092533
True,R,M,CA,California,10,H,1967-07-29,2011,D000612,N00031593,H0CA19173,Denham_Jeff_None_None_None,202-225-4540,http://denham.house.gov,https://denham.house.gov/contact-me/email-me,RepJeffDenham,repjeffdenham,133714040028137
True,D,F,CT,Connecticut,3,H,1943-03-02,1991,D000216,N00000615,H0CT03072,DeLauro_Rosa_L._None_None,202-225-3661,http://delauro.house.gov,https://forms.house.gov/delauro/webforms/contact_form_email.shtml,RosaDeLauro,rosadelauro,181302611907634
True,D,F,CO,Colorado,1,H,1957-07-29,1997,D000197,N00006134,H6CO01141,DeGette_Diana_L._None_None,202-225-4431,http://degette.house.gov,https://degette.house.gov/contact/send-me-an-email/email-me,RepDianaDeGette,RepDianaDeGette,110757973488
True,D,M,OR,Oregon,4,H,1947-05-27,1987,D000191,N00007781,H6OR04047_S6OR00151,DeFazio_Peter_A._None_None,202-225-6416,http://defazio.house.gov,https://defazio.house.gov/contact/email-me,RepPeterDeFazio,PeterDeFazio,94324364811
True,D,F,CA,California,53,H,1944-04-13,2001,D000598,N00009604,H0CA49055,Davis_Susan_A._None_None,202-225-2040,http://susandavis.house.gov,https://susandavisforms.house.gov/forms/writeyourrep/,RepSusanDavis,None,103767526332478
True,D,M,IL,Illinois,7,H,1941-09-06,1997,D000096,N00004884,H4IL07037,Davis_Danny_K._None_None,202-225-5006,http://davis.house.gov,https://davis.house.gov/email-me,RepDannyDavis,dannykdavis07,280757931935749
True,D,M,MD,Maryland,7,H,1951-01-18,1996,C000984,N00001971,H6MD07160,Cummings_Elijah_E._None_None,202-225-4741,http://cummings.house.gov,https://cummings.house.gov/contact-me/email-me,RepCummings,ElijahECummings,291368465380
True,R,M,TX,Texas,7,H,1956-08-24,2001,C001048,N00009738,H0TX07055,Culberson_John_Abney_None_None,202-225-2571,http://culberson.house.gov,https://culbersonforms.house.gov/forms/writeyourrep/default.aspx,CongCulberson,johnculbersontx07,1751723339
True,D,M,TX,Texas,28,H,1955-09-19,2005,C001063,N00024978,H2TX23082,Cuellar_Henry_None_None_None,202-225-1640,http://cuellar.house.gov,https://cuellar.house.gov/forms/writeyourrep/default.aspx,RepCuellar,henrycuellar,152569121550
True,D,M,NY,New York,14,H,1962-03-16,1999,C001038,N00001127,H8NY07046,Crowley_Joseph_None_None_Joe,202-225-3965,http://crowley.house.gov,https://crowley.house.gov/contact-me/email-me,RepJoeCrowley,RepJoeCrowley,176197712425090
True,R,M,FL,Florida,4,H,1944-09-01,2001,C001045,N00012739,H0FL04066,Crenshaw_Ander_None_None_None,202-225-2501,https://crenshaw.house.gov,https://forms.house.gov/write/crenshaw/email-me.shtml,AnderCrenshaw,RepAnderCrenshaw,200388204657
True,R,M,AR,Arkansas,1,H,1966-01-22,2011,C001087,N00030770,H0AR01083,Crawford_Eric_A._None_Rick,202-225-4076,http://crawford.house.gov,http://crawford.house.gov/contact/,RepRickCrawford,RepRickCrawford,143344975723788
True,R,M,ID,Idaho,s,S,1951-05-20,1993,C000880,N00006267,S8ID00027_H2ID02034,Crapo_Michael_D._None_None,202-224-6142,http://www.crapo.senate.gov,http://www.crapo.senate.gov/contact/email.cfm,MikeCrapo,senatorcrapo,80335332266
True,D,M,CT,Connecticut,2,H,1953-04-06,2007,C001069,N00024842,H2CT02112,Courtney_Joe_None_None_None,202-225-2076,http://courtney.house.gov,https://courtney.house.gov/email-joe1,RepJoeCourtney,repcourtney,330408799230
True,D,M,CA,California,16,H,1952-04-13,2005,C001059,N00026341,H4CA20082,Costa_Jim_None_None_None,202-225-3341,https://costa.house.gov,http://www.house.gov/formcosta/issue.htm,RepJimCosta,RepJimCostaCA20,RepJimCosta
True,D,M,TN,Tennessee,5,H,1954-06-19,1983,C000754,N00003132,H2TN05131_H2TN04027_S4TN00096,Cooper_Jim_None_None_None,202-225-4311,http://cooper.house.gov,https://cooper.house.gov/contact/email-me,RepJimCooper,RepJimCooper,JimCooper
True,D,M,MI,Michigan,13,H,1929-05-16,1965,C000714,N00004029,H6MI01028,Conyers_John_None_Jr._None,202-225-5126,https://conyers.house.gov,https://conyers.house.gov/index.cfm/online-contact-form,RepJohnConyers,JCMI14,206947066849
True,D,M,VA,Virginia,11,H,1950-03-30,2009,C001078,N00029891,H8VA11062,Connolly_Gerald_E._None_None,202-225-1492,http://connolly.house.gov,https://forms.house.gov/connolly/contact-form.shtml,GerryConnolly,repconnolly,177164035838
True,R,M,TX,Texas,11,H,1948-06-11,2005,C001062,N00026041,H4TX19136_H3TX19021,Conaway_K._Michael_None_None,202-225-3605,http://conaway.house.gov,https://conaway.house.gov/forms/writeyourrep/default.aspx,ConawayTX11,mikeconaway11,203482063021985
True,R,M,OK,Oklahoma,4,H,1949-04-28,2003,C001053,N00025726,H2OK04055,Cole_Tom_None_None_None,202-225-6165,http://cole.house.gov,https://coleforms.house.gov/contact/default.aspx,TomColeOK04,reptomcole,146497782066300
True,D,M,TN,Tennessee,9,H,1949-05-24,2007,C001068,N00003225,H6TN09068,Cohen_Steve_None_None_None,202-225-3265,http://cohen.house.gov,https://cohen.house.gov/contact-me/email-me,RepCohen,repcohen,111456965545421
True,R,M,CO,Colorado,6,H,1955-03-19,2009,C001077,N00024753,H8CO06138_H2CO00019,Coffman_Mike_None_None_None,202-225-7882,http://coffman.house.gov,https://coffman.house.gov/contact/email-me,RepMikeCoffman,CongressmanCoffman,366142384492
True,R,M,IN,Indiana,s,S,1943-05-16,1981,C000542,N00003845,S0IN00053,Coats_Daniel_Ray_None_None,202-224-5623,http://www.coats.senate.gov,http://www.coats.senate.gov/contact/,SenDanCoats,SenatorCoats,180671148633644
True,D,M,SC,South Carolina,6,H,1940-07-21,1993,C000537,N00002408,H2SC02042,Clyburn_James_E._None_Jim,202-225-3315,http://clyburn.house.gov,https://clyburn.house.gov/contact-me/email-me,Clyburn,repjamesclyburn,127744320598870
True,D,M,MO,Missouri,5,H,1944-10-26,2005,C001061,N00026790,H4MO05234,Cleaver_Emanuel_None_II_None,202-225-4535,http://cleaver.house.gov,https://cleaver.house.gov/contact/email-me,RepCleaver,repcleaver,7954512692
True,D,M,MO,Missouri,1,H,1956-07-27,2001,C001049,N00012460,H0MO01066,Clay_Wm._Lacy_Jr._None,202-225-2406,http://lacyclay.house.gov,http://lacyclay.house.gov/contact-form/,None,WilliamLacyClay,109135405838588
True,D,F,NY,New York,9,H,1964-11-21,2007,C001067,N00026961,H4NY11138,Clarke_Yvette_D._None_None,202-225-6231,http://clarke.house.gov,https://clarke.house.gov/contact/email-me,YvetteClarke,repyvetteclarke,135031389892682
True,D,M,RI,Rhode Island,1,H,1961-07-15,2011,C001084,N00032019,H0RI01073,Cicilline_David_N._None_None,202-225-4911,http://cicilline.house.gov,https://cicilline.house.gov/contact-me/email-me,RepCicilline,RepDavidCicilline,186949061341027
True,D,F,CA,California,27,H,1953-07-07,2009,C001080,N00030600,H0CA32101,Chu_Judy_M._None_None,202-225-5464,http://chu.house.gov,http://chu.house.gov/connect-with-me/email-judy,RepJudyChu,RepJudyChu,41228315130
True,R,M,UT,Utah,3,H,1967-03-26,2009,C001076,N00028958,H8UT03089,Chaffetz_Jason_None_None_None,202-225-7751,http://chaffetz.house.gov,https://chaffetz.house.gov/contact-me/email-me,JasonInTheHouse,JasonChaffetz,390419731073316
True,R,M,OH,Ohio,1,H,1953-01-22,1995,C000266,N00003689,H8OH01043,Chabot_Steve_J._None_None,202-225-2216,http://chabot.house.gov,https://chabot.house.gov/forms/writeyourrep/?zip5=45202&zip4=3003,RepSteveChabot,congressmanchabot,204705339555378
True,D,F,FL,Florida,14,H,1966-08-20,2007,C001066,N00027514,H6FL11126_H6FL11134,Castor_Kathy_None_None_None,202-225-3376,http://castor.house.gov,https://castor.house.gov/contact/contactform.htm,USRepKCastor,RepKathyCastor,181810465190906
True,R,M,LA,Louisiana,j,S,1957-09-28,2009,C001075,N00030245,H8LA00017_S4LA00107,Cassidy_Bill_None_None_None,202-224-5824,http://www.cassidy.senate.gov,None,None,SenatorBillCassidy,None
True,R,M,TX,Texas,31,H,1941-11-06,2003,C001051,N00025095,H2TX31044,Carter_John_R._None_None,202-225-3864,http://carter.house.gov,https://carter.house.gov/email-john2,JudgeCarter,repjohncarter,1287257083
True,D,M,IN,Indiana,7,H,1974-10-16,2008,C001072,N00029513,H8IN07184,Carson_None_None_None_None,202-225-4011,http://carson.house.gov,https://carson.house.gov/contact/email-me,RepAndreCarson,repandrecarson,123884330964019
True,D,M,DE,Delaware,0,H,1956-05-20,2011,C001083,N00030736,H0DE01017,Carney_John_C._None_None,202-225-4165,http://johncarney.house.gov,https://forms.house.gov/carney/webforms/email-me.shtml,JohnCarneyde,RepJohnCarney,156024857781159
True,D,M,MA,Massachusetts,7,H,1952-01-09,1999,C001037,N00000267,H8MA08071_S0MA00117,Capuano_Michael_E._None_None,202-225-5111,http://capuano.house.gov,http://www.house.gov/capuano/contact/email.shtml,None,RepMikeCapuano,151168844937573
True,D,F,CA,California,24,H,1938-01-10,1998,C001036,N00007232,H8CA22089,Capps_Lois_None_None_None,202-225-3601,http://capps.house.gov,https://capps.house.gov/contact-me/email-me,RepLoisCapps,reploiscapps,168989481141
True,R,F,WV,West Virginia,j,S,1953-11-26,2001,C001047,N00009771,H0WV02138_S4WV00159,Capito_Shelley_Moore_None_None,202-224-6472,http://www.capito.senate.gov,None,SenCapito,UCbiXdR4XQ3vD9Xp5lfR9QXw,8057864757
True,R,M,CA,California,42,H,1953-06-08,1993,C000059,N00007099,H2CA37023,Calvert_Ken_S._None_None,202-225-1986,http://calvert.house.gov,https://calvert.house.gov/contactform/,KenCalvert,RepKenCalvert,70063393423
True,D,M,NC,North Carolina,1,H,1947-04-27,2004,B001251,N00027035,H4NC01046,Butterfield_George_Kenneth_Jr._G.K.,202-225-3101,http://butterfield.house.gov,https://butterfield.house.gov/email-congressman-butterfield,GKButterfield,GKBNC01,274687979233940
