True,R,M,AZ,Arizona,6,H,1962-03-03,2011,S001183,N00006460,H4AZ06045_H8AZ05097,Schweikert_David_None_None_None,202-225-2190,http://schweikert.house.gov,https://schweikert.house.gov/contact-form,RepDavid,RepDavidSchweikert,150338151681908
True,R,M,GA,Georgia,8,H,1969-12-10,2011,S001189,N00032457,H0GA08099,Scott_Austin_None_None_None,202-225-6531,http://austinscott.house.gov,https://austinscott.house.gov/email-me/,AustinScottGA08,RepAustinScott,131177916946914
True,D,M,GA,Georgia,13,H,1945-06-27,2003,S001157,N00024871,H2GA13012,Scott_David_None_None_None,202-225-2939,http://davidscott.house.gov,https://davidscott.house.gov/contact/contactform.htm,RepDavidScott,RepDavidScott,113303673339
True,D,M,VA,Virginia,3,H,1947-04-30,1993,S000185,N00002147,H6VA01117,Scott_Robert_C._None_Bobby,202-225-8351,http://bobbyscott.house.gov,https://bobbyscott.house.gov/contact/email-me,RepBobbyScott,repbobbyscott,123839200978190
True,R,M,WI,Wisconsin,5,H,1943-06-14,1979,S000244,N00004291,H8WI09050,Sensenbrenner_F._James_Jr._None,202-225-5101,http://sensenbrenner.house.gov,http://sensenbrenner.house.gov/contact/email.htm,JimPressOffice,RepSensenbrenner,RepSensenbrenner
True,R,M,TX,Texas,32,H,1955-03-22,1997,S000250,N00005681,H2TX03126,Sessions_Pete_A._None_None,202-225-2231,https://sessions.house.gov,https://sessions.house.gov/index.cfm/contact-form,PeteSessions,PeteSessions,367963843082
True,D,F,AL,Alabama,7,H,1965-01-01,2011,S001185,N00030622,H0AL07086,Sewell_Terri_A._None_None,202-225-2665,https://sewell.house.gov,https://sewell.house.gov/email-me,RepTerriSewell,RepSewell,117758198297225
False,D,F,NH,New Hampshire,1,H,1952-12-02,2007,S001170,N00028091,H6NH01230,Shea-Porter_Carol_None_None_None,202-225-5456,http://shea-porter.house.gov,https://shea-porter.house.gov/contact/email-me,RepSheaPorter,RepCarolSheaPorter,422460677824474
True,D,M,CA,California,30,H,1954-10-24,1997,S000344,N00006897,H6CA24113,Sherman_Brad_J._None_None,202-225-5911,http://sherman.house.gov,http://sherman.house.gov/contact/contact-congressman-sherman-form,BradSherman,shermanca27,63158229861
True,R,M,IL,Illinois,15,H,1958-02-21,1997,S000364,N00004961,H2IL20042,Shimkus_John_M._None_None,202-225-5271,http://shimkus.house.gov,https://shimkus.house.gov/contact/email-me,RepShimkus,repshimkus,123916254317516
True,R,M,PA,Pennsylvania,9,H,1961-01-10,2001,S001154,N00013770,H2PA09035,Shuster_Bill_None_None_None,202-225-2431,http://shuster.house.gov,http://shuster.house.gov/contact-form/,RepBillShuster,repshuster,54386677806
True,R,M,ID,Idaho,2,H,1950-09-08,1999,S001148,N00006263,H8ID02064,Simpson_Michael_K._None_Mike,202-225-5531,http://simpson.house.gov,http://simpson.house.gov/contact/,CongMikeSimpson,CongMikeSimpson,96007744606
True,D,F,AZ,Arizona,9,H,1976-07-12,2013,S001191,N00033983,H2AZ09019,Sinema_Kyrsten_None_None_None,202-225-9888,https://sinema.house.gov,https://sinemaforms.house.gov/forms/writeyourrep/,RepSinema,repsinema,233846963416149
True,D,M,NJ,New Jersey,8,H,1951-01-26,2006,S001165,N00027523,H6NJ13191,Sires_Albio_None_None_None,202-225-7919,http://sires.house.gov,https://sires.house.gov/contact-me/email-me,Rep_Albio_Sires,RepSiresNJ13,81058818750
True,D,F,NY,New York,25,H,1929-08-14,1987,S000480,N00001311,H6NY03031,Slaughter_Louise_McIntosh_None_None,202-225-3615,https://louise.house.gov,https://louise.house.gov/contact-louise,LouiseSlaughter,louiseslaughter,82424647700
True,D,M,WA,Washington,9,H,1965-06-15,1997,S000510,N00007833,H6WA09025,Smith_Adam_None_None_None,202-225-8901,https://adamsmith.house.gov,https://adamsmith.house.gov/contact/contactform.htm,RepAdamSmith,CongressmanAdamSmith,288586617834523
True,R,M,NE,Nebraska,3,H,1970-12-19,2007,S001172,N00027623,H6NE03115,Smith_Adrian_None_None_None,202-225-6435,http://adriansmith.house.gov,https://adriansmith.house.gov/contact-me/email-me,RepAdrianSmith,RepAdrianSmith,None
True,R,M,NJ,New Jersey,4,H,1953-03-04,1981,S000522,N00009816,H8NJ04014,Smith_Christopher_H._None_Chris,202-225-3765,http://chrissmith.house.gov,https://chrissmith.house.gov/contact/write.htm,RepChrisSmith,USRepChrisSmith,371621772908416
True,R,M,MO,Missouri,8,H,1980-06-16,2013,S001195,N00035282,H4MO08162,Smith_Jason_T._None_None,202-225-4404,http://jasonsmith.house.gov,https://jasonsmith.house.gov/contact/email-me,RepJasonSmith,RepJasonSmith,544741092252764
True,R,M,TX,Texas,21,H,1947-11-19,1987,S000583,N00001811,H6TX21012,Smith_Lamar_S._None_None,202-225-4236,http://lamarsmith.house.gov,http://lamarsmith.house.gov/contact/email-lamar,LamarSmithTX21,lamarsmithtexas21,107736785195
False,R,M,FL,Florida,2,H,1965-10-10,2011,S001186,N00031204,H0FL02110,Southerland_Steve_None_None_None,202-225-5235,http://southerland.house.gov,https://southerland.house.gov/index.cfm/email-me,Rep_Southerland,RepSteveSoutherland,156234611092438
True,D,F,CA,California,14,H,1950-05-14,2008,S001175,N00029649,H8CA12171,Speier_Jackie_None_None_None,202-225-3531,http://speier.house.gov,https://forms.house.gov/speier/webforms/email_jackie.shtml,RepSpeier,jackiespeierca12,99332606976
True,R,M,UT,Utah,2,H,1960-07-15,2013,S001192,N00033932,H2UT02324,Stewart_Chris_None_None_None,202-225-9730,http://stewart.house.gov,https://stewart.house.gov/contact/email-me,RepChrisStewart,repchrisstewart,242042855928904
True,R,M,OH,Ohio,15,H,1965-03-24,2011,S001187,N00029574,H8OH15076,Stivers_Steve_None_None_None,202-225-2015,http://stivers.house.gov,https://stivers.house.gov/forms/writeyourrep/,RepSteveStivers,RepSteveStivers,116058275133542
False,R,M,TX,Texas,36,H,1956-11-14,1995,S000937,N00005918,H6TX22143_H0TX09077,Stockman_Steve_None_None_None,202-225-1555,http://stockman.house.gov,https://stockman.house.gov/contact/email-me,SteveWorks4You,SteveStockmanTX,316293171806077
True,R,M,IN,Indiana,3,H,1976-08-31,2010,S001188,N00030891,H0IN03198_S0IN00095,Stutzman_Marlin_A._None_None,202-225-4436,http://stutzman.house.gov,http://stutzman.house.gov/contacts/new,RepStutzman,repstutzman,109067049164902
True,D,M,CA,California,15,H,1980-11-16,2013,S001193,N00033508,H2CA15094,Swalwell_Eric_None_None_None,202-225-5065,http://swalwell.house.gov,http://swalwell.house.gov/contact-me/email-eric/,RepSwalwell,ericswalwell,450130878375355
True,D,M,CA,California,41,H,1960-12-10,2013,T000472,N00006701,H2CA43245,Takano_Mark_None_None_None,202-225-2305,https://takano.house.gov,https://takano.house.gov/contact/email-me,RepMarkTakano,RepMarkTakano,262447300551014
False,R,M,NE,Nebraska,2,H,1962-01-29,1999,T000459,N00005321,H8NE02139,Terry_Lee_R._None_None,202-225-4155,http://leeterry.house.gov,http://leeterry.house.gov/contact/,LEETERRYNE,NebraskaTerry,393886975960
True,D,M,MS,Mississippi,2,H,1948-01-28,1993,T000193,N00003288,H4MS02068,Thompson_Bennie_G._None_None,202-225-5876,http://benniethompson.house.gov,https://forms.house.gov/benniethompson/contact-form.shtml,BennieGThompson,RepBennieThompson,7259193379
True,R,M,PA,Pennsylvania,5,H,1959-07-27,2009,T000467,N00029736,H8PA05071,Thompson_Glenn_None_None_None,202-225-5121,http://thompson.house.gov,https://thompson.house.gov/contact-me/email-me,CongressmanGT,CongressmanGT,14463006747
True,D,M,CA,California,5,H,1951-01-24,1999,T000460,N00007419,H8CA01109,Thompson_Mike_Michael_None_None,202-225-3311,http://mikethompson.house.gov,https://mikethompson.house.gov/contact/email-me,RepThompson,CongressmanMThompson,7109195747
True,R,M,TX,Texas,13,H,1958-07-15,1995,T000238,N00006052,H4TX13014,Thornberry_Mac_M._None_None,202-225-3706,http://thornberry.house.gov,https://thornberry.house.gov/forms/writeyourrep/,MacTXPress,RepMacThornberry,7760165627
True,R,M,OH,Ohio,12,H,1962-10-21,2001,T000462,N00009699,H0OH12062,Tiberi_Patrick_J._None_Pat,202-225-5355,http://tiberi.house.gov,https://tiberi.house.gov/contact/contactform.htm,TiberiPress,PatTiberi,90452932937
False,D,M,MA,Massachusetts,6,H,1951-09-18,1997,T000266,N00000226,H4MA06033,Tierney_John_F._None_None,202-225-8020,http://tierney.house.gov,https://tierney.house.gov/contact/email-me,RepTierney,CongressmanTierney,203760666318846
True,R,M,CO,Colorado,3,H,1956-11-09,2011,T000470,N00027509,H6CO03139,Tipton_Scott_R._None_None,202-225-4761,http://tipton.house.gov,https://tipton.house.gov/contact-me/email-me,RepTipton,RepScottTipton,191428784201721
True,D,F,NV,Nevada,1,H,1950-05-23,2009,T000468,N00030191,H8NV03036,Titus_Dina_None_None_None,202-225-5965,https://titus.house.gov,https://titus.house.gov/contact/email-me,RepDinaTitus,CongresswomanTitus,120660834778561
True,D,M,NY,New York,20,H,1949-06-18,2009,T000469,N00030196,H8NY21203,Tonko_Paul_None_None_None,202-225-5076,http://tonko.house.gov,https://tonko.house.gov/email-form1,RepPaulTonko,reppaultonko,30671144824
True,D,F,MA,Massachusetts,3,H,1946-04-26,2007,T000465,N00029026,H8MA05143,Tsongas_Niki_S._None_None,202-225-3411,http://tsongas.house.gov,https://tsongas.house.gov/e-mail-niki/,NikiInTheHouse,RepTsongas,131079823624873
True,R,M,OH,Ohio,10,H,1960-01-11,2003,T000463,N00025175,H2OH03067_H2OH03091,Turner_Michael_R._None_None,202-225-6465,https://turner.house.gov,http://turner.house.gov/contact/,RepMikeTurner,CongressmanTurner,9275036647
True,R,M,MI,Michigan,6,H,1953-04-23,1987,U000031,N00004133,H6MI04113,Upton_Fred_Stephen_None_None,202-225-3761,http://upton.house.gov,http://upton.house.gov/contact/zipauth.htm,RepFredUpton,RepFredUpton,212027388827797
True,R,M,CA,California,21,H,1977-04-14,2013,V000129,N00033367,H2CA20094,Valadao_David_G._None_None,202-225-4695,http://valadao.house.gov,http://valadao.house.gov/contact/,RepDavidValadao,congressmanvaladao,105596689621089
True,D,M,CA,California,51,H,1961-03-07,2013,V000130,N00007021,H2CA50026,Vargas_Juan_None_None_None,202-225-8045,http://vargas.house.gov,https://vargas.house.gov/contact,RepJuanVargas,RepJuanVargas,176942192453747
True,D,M,TX,Texas,33,H,1971-01-03,2013,V000131,N00033839,H2TX33073,Veasey_Marc_A._None_None,202-225-9897,http://veasey.house.gov,https://veaseyforms.house.gov/forms/writeyourrep/,RepVeasey,marcveasey,394849110600016
True,D,M,TX,Texas,34,H,1963-02-13,2013,V000132,N00034349,H2TX27190,Vela_Filemon_None_None_None,202-225-9901,http://vela.house.gov,https://forms.house.gov/vela/webforms/email-me.shtml,RepFilemonVela,None,510462622331477
True,D,M,IN,Indiana,1,H,1949-08-13,1985,V000108,N00003813,H4IN01012,Visclosky_Peter_J._None_None,202-225-2461,http://visclosky.house.gov,https://visclosky.house.gov/contact-pete/email-pete,RepVisclosky,PeteVisclosky1,118723661514709
True,R,F,MO,Missouri,2,H,1962-09-13,2013,W000812,N00033106,H2MO02102,Wagner_Ann_None_None_None,202-225-1621,http://wagner.house.gov,https://wagner.house.gov/contact/email-me,RepAnnWagner,None,215485388588143
True,R,M,MI,Michigan,7,H,1951-04-12,2007,W000798,N00026368,H4MI07103,Walberg_Tim_None_None_None,202-225-6276,http://walberg.house.gov,https://walberg.house.gov/contact/contactform.htm,RepWalberg,RepWalberg,187654104587692
True,R,M,OR,Oregon,2,H,1957-01-10,1999,W000791,N00007690,H6OR02116,Walden_Greg_P._None_None,202-225-6730,http://walden.house.gov,https://walden.house.gov/e-mail-greg,RepGregWalden,RepGregWalden,313301365382225
True,R,F,IN,Indiana,2,H,1963-08-17,2013,W000813,N00031226,H0IN02190,Walorski_Jackie_None_None_None,202-225-3915,http://walorski.house.gov,https://walorski.house.gov/contact/email-me,RepWalorski,repwalorski,466876036704525
True,D,M,MN,Minnesota,1,H,1964-04-06,2007,W000799,N00027467,H6MN01174,Walz_Timothy_James_None_None,202-225-2472,http://walz.house.gov,http://walz.house.gov/contact,RepTimWalz,1529tjw,None
True,D,F,CA,California,43,H,1938-08-15,1991,W000187,N00006690,H4CA23011,Waters_Maxine_None_None_None,202-225-2201,http://waters.house.gov,https://waters.house.gov/contact/contactform.htm,MaxineWaters,MaxineWaters,117483585008
False,D,M,CA,California,33,H,1939-09-12,1975,W000215,N00001861,H6CA24048,Waxman_Henry_A._None_None,202-225-3976,http://waxman.house.gov,https://waxman.house.gov/contact-me/email-me,WaxmanClimate,RepHenryWaxman,129514917081997
True,R,M,TX,Texas,14,H,1953-07-02,2013,W000814,N00033539,H2TX14149,Weber_Randy_K._None_None,202-225-2831,http://weber.house.gov,https://weber.house.gov/contact/email-me,TXRandy14,TXRandy14,128891177274584
True,R,M,FL,Florida,10,H,1949-04-27,2011,W000806,N00026335,H0FL08208_S4FL00256,Webster_Daniel_None_None_None,202-225-2176,http://webster.house.gov,https://webster.house.gov/contact/contactform.htm,RepWebster,repdanwebster,188572961157305
True,D,M,VT,Vermont,0,H,1947-05-02,2007,W000800,N00000515,H6VT00160_H8VT00034,Welch_Peter_None_None_None,202-225-4115,http://welch.house.gov,https://welch.house.gov/email-me,PeterWelch,reppeterwelch,72680720883
True,R,M,OH,Ohio,2,H,1958-06-17,2013,W000815,N00033310,H2OH02085,Wenstrup_Brad_R._None_None,202-225-3164,http://wenstrup.house.gov,http://wenstrup.house.gov/contact/,RepBradWenstrup,repbradwenstrup,124462944390458
True,R,M,GA,Georgia,3,H,1950-04-02,2005,W000796,N00026163,H4GA08067,Westmoreland_Lynn_A._None_None,202-225-5901,http://westmoreland.house.gov,https://westmoreland.house.gov/email-me,RepWestmoreland,RepLynnWestmoreland,71389451419
True,R,M,KY,Kentucky,1,H,1943-05-25,1995,W000413,N00003467,H4KY01040,Whitfield_Ed_None_None_None,202-225-3115,http://whitfield.house.gov,https://whitfield.house.gov/contact/email-me,RepEdWhitfield,WhitfieldKY01,91115765425
True,R,M,TX,Texas,25,H,1949-09-13,2013,W000816,N00030602,H2TX33040_S2TX00270,Williams_Roger_None_None_None,202-225-9896,http://williams.house.gov,https://williams.house.gov/contact/email-me,RepRWilliams,None,322383274535068
True,D,F,FL,Florida,24,H,1942-11-05,2011,W000808,N00030650,H0FL17068,Wilson_Frederica_S._None_None,202-225-4506,http://wilson.house.gov,https://wilsonforms.house.gov/contact-form,RepWilson,repfredericawilson,162327487151626
True,R,M,SC,South Carolina,2,H,1947-07-31,2001,W000795,N00024809,H2SC02059,Wilson_Joe_G._None_None,202-225-2452,http://joewilson.house.gov,https://joewilson.house.gov/forms/writeyourrep/default.aspx,RepJoeWilson,RepJoeWilson,70150469414
True,R,M,VA,Virginia,1,H,1959-02-03,2007,W000804,N00029459,H8VA01147,Wittman_Robert_J._None_None,202-225-4261,https://wittman.house.gov,https://wittman.house.gov/contact-form/,RobWittman,RobWittman,38932542633
False,R,M,VA,Virginia,10,H,1939-01-30,1981,W000672,N00002073,H6VA10050,Wolf_Frank_R._None_None,202-225-5136,http://wolf.house.gov,https://wolf.house.gov/contact/email-me#.U06IH-ZdUrw,RepWOLFPress,repfrankwolf,335759964938
True,R,M,AR,Arkansas,3,H,1957-02-18,2011,W000809,N00031857,H0AR03055,Womack_Steve_None_None_None,202-225-4301,http://womack.house.gov,https://womack.house.gov/contact/contactform.htm,Rep_SteveWomack,CongressmanWomack,135898413136490
True,R,M,GA,Georgia,7,H,1970-02-11,2011,W000810,N00032416,H0GA07133,Woodall_Rob_None_None_None,202-225-4272,http://woodall.house.gov,https://woodall.house.gov/contact-me/email-me,RepRobWoodall,RobWoodallGA07,172573036140374
True,D,M,KY,Kentucky,3,H,1947-11-04,2007,Y000062,N00028073,H6KY03124,Yarmuth_John_A._None_None,202-225-5401,http://yarmuth.house.gov,http://yarmuth.house.gov/contact-john2/,RepJohnYarmuth,RepJohnYarmuth,214258646163
True,R,M,KS,Kansas,3,H,1976-01-08,2011,Y000063,N00031502,H0KS03137,Yoder_Kevin_None_None_None,202-225-2865,http://yoder.house.gov,https://yoder.house.gov/contact/email-me,RepKevinYoder,RepYoder,154026694650252
True,R,M,FL,Florida,3,H,1955-04-13,2013,Y000065,N00033220,H2FL06109,Yoho_Ted_S._None_None,202-225-5744,http://yoho.house.gov,https://yoho.house.gov/contact/email-me,RepTedYoho,RepTedYoho,563532937006022
True,R,M,AK,Alaska,0,H,1933-06-09,1973,Y000033,N00007999,H6AK00045,Young_Don_E._None_None,202-225-5765,http://donyoung.house.gov,https://donyoung.house.gov/forms/writeyourrep/,RepDonYoung,RepDonYoung,7476269851
True,R,M,IN,Indiana,9,H,1972-08-24,2011,Y000064,N00030670,H0IN09070,Young_Todd_C._None_None,202-225-5315,http://toddyoung.house.gov,https://toddyoungforms.house.gov/give-me-your-opinion,RepToddYoung,RepToddYoung,186203844738421
True,R,M,AL,Alabama,s,S,1934-05-06,1979,S000320,N00009920,S6AL00013,Shelby_Richard_C._None_None,202-224-5744,http://www.shelby.senate.gov,http://www.shelby.senate.gov/public/index.cfm/emailsenatorshelby,SenShelby,SenatorRichardShelby,50850514797
True,R,M,AL,Alabama,j,S,1946-12-24,1997,S001141,N00003062,S6AL00195,Sessions_Jefferson_B._None_Jeff,202-224-4124,http://www.sessions.senate.gov,http://www.sessions.senate.gov/public/index.cfm/contact-jeff,SenatorSessions,SenatorSessions,23444159584
True,R,F,AK,Alaska,s,S,1957-05-22,2003,M001153,N00026050,S4AK00099,Murkowski_Lisa_A._None_None,202-224-6665,http://www.murkowski.senate.gov,http://www.murkowski.senate.gov/public/index.cfm?p=EMailLisa,LisaMurkowski,senatormurkowski,25271170290
False,D,M,AK,Alaska,None,S,1962-03-30,2009,B001265,N00029901,S8AK00090,Begich_Mark_None_None_None,202-224-3004,http://www.begich.senate.gov,http://www.begich.senate.gov/public/index.cfm?p=EmailSenator,SenatorBegich,USSenatorMarkBegich,121360477876652
True,R,M,AZ,Arizona,s,S,1936-08-29,1983,M000303,N00006424,S6AZ00019_P80002801,McCain_John_S._None_None,202-224-2235,http://www.mccain.senate.gov,http://www.mccain.senate.gov/public/index.cfm/contact-form,SenJohnMcCain,SenatorJohnMcCain,6425923706
True,R,M,AZ,Arizona,j,S,1962-12-31,2001,F000444,N00009573,H0AZ01184_S2AZ00141,Flake_Jeff_None_None_None,202-224-4521,http://www.flake.senate.gov,http://www.flake.senate.gov/contact.cfm,JeffFlake,flakeoffice,senatorjeffflake
False,D,M,AR,Arkansas,None,S,1963-01-10,2003,P000590,N00013823,S0AR00028,Pryor_Mark_None_None_None,202-224-2353,http://www.pryor.senate.gov,http://www.pryor.senate.gov/contact/form,SenMarkPryor,senatorpryor,9248638978
True,R,M,AR,Arkansas,s,S,1950-12-10,2001,B001236,N00013873,H2AR03176_S0AR00150,Boozman_John_None_None_None,202-224-4843,http://www.boozman.senate.gov,http://www.boozman.senate.gov/public/index.cfm/e-mail-me,JohnBoozman,BoozmanPressOffice,7686715735
True,D,F,CA,California,s,S,1933-06-22,1992,F000062,N00007364,S0CA00199,Feinstein_Dianne_None_None_None,202-224-3841,http://www.feinstein.senate.gov,https://www.feinstein.senate.gov/public/index.cfm/e-mail-me,SenFeinstein,SenatorFeinstein,334887279867783
True,D,F,CA,California,j,S,1940-11-11,1983,B000711,N00006692,S2CA00286_H2CA06028_P80003247,Boxer_Barbara_None_None_None,202-224-3553,http://www.boxer.senate.gov,https://www.boxer.senate.gov/contact/shareyourviews.html,SenatorBoxer,SenatorBoxer,116513005087055
False,D,M,CO,Colorado,None,S,1950-07-18,1999,U000038,N00008051,H8CO02087_S8CO00172,Udall_Mark_E._None_None,202-224-5941,http://www.markudall.senate.gov,http://www.markudall.senate.gov/?p=contact_us,MarkUdall,senatormarkudall,17204170252
True,D,M,CO,Colorado,s,S,1964-11-28,2009,B001267,N00030608,S0CO00211,Bennet_Michael_F._None_None,202-224-5852,http://www.bennet.senate.gov,http://www.bennet.senate.gov/contact/email,SenBennetCo,SenatorBennet,97172997732
True,D,M,CT,Connecticut,s,S,1946-02-13,2011,B001277,N00031685,S0CT00177,Blumenthal_Richard_None_None_None,202-224-2823,http://www.blumenthal.senate.gov,https://www.blumenthal.senate.gov/contact/,SenBlumenthal,SenatorBlumenthal,289987304364966
True,D,M,CT,Connecticut,j,S,1973-08-03,2007,M001169,N00027566,H6CT05124_S2CT00132,Murphy_Christopher_S._None_None,202-224-4041,http://www.murphy.senate.gov,http://www.murphy.senate.gov/contact,ChrisMurphyCT,senchrismurphy,19437978960
True,D,M,DE,Delaware,s,S,1947-01-23,1983,C000174,N00012508,S8DE00079,Carper_Thomas_Richard_None_None,202-224-2441,http://www.carper.senate.gov,http://www.carper.senate.gov/public/index.cfm/email-senator-carper,SenatorCarper,senatorcarper,124891107521733
True,D,M,DE,Delaware,j,S,1963-09-09,2010,C001088,N00031820,S0DE00092,Coons_Chris_Andrew_None_None,202-224-5042,http://www.coons.senate.gov,http://www.coons.senate.gov/contact/,SenCoonsOffice,senatorchriscoons,254950754518205
True,D,M,FL,Florida,s,S,1942-09-29,1979,N000032,N00009926,S8FL00166,Nelson_Bill_None_None_None,202-224-5274,http://www.billnelson.senate.gov,http://www.billnelson.senate.gov/contact-bill,SenBillNelson,senbillnelson,None
True,R,M,FL,Florida,j,S,1971-05-28,2011,R000595,N00030612,S0FL00338,Rubio_Marco_None_None_None,202-224-3041,http://www.rubio.senate.gov,http://www.rubio.senate.gov/public/index.cfm/contact,SenRubioPress,SenatorMarcoRubio,178910518800987
False,R,M,GA,Georgia,None,S,1943-11-10,1995,C000286,N00002685,S2GA00118_H2GA08038,Chambliss_Saxby_None_None_None,202-224-3521,http://www.chambliss.senate.gov,http://www.chambliss.senate.gov/public/index.cfm?p=Email,SaxbyChambliss,SenatorChambliss,SaxbyChambliss
True,R,M,GA,Georgia,s,S,1944-12-28,1999,I000055,N00002593,S6GA00119_H8GA06146,Isakson_John_H._None_Johnny,202-224-3643,http://www.isakson.senate.gov,http://www.isakson.senate.gov/public/index.cfm/email-me,SenatorIsakson,SenatorIsakson,None
True,D,M,HI,Hawaii,s,S,1972-10-20,2012,S001194,N00028138,S4HI00136_H6HI02244,Schatz_Brian_Emanuel_None_None,202-224-3934,http://www.schatz.senate.gov,http://www.schatz.senate.gov/contact,SenBrianSchatz,senbrianschatz,357806137657533
True,D,F,HI,Hawaii,j,S,1947-11-03,2007,H001042,N00028139,H6HI02251_S2HI00106,Hirono_Mazie_K._None_None,202-224-6361,http://www.hirono.senate.gov,http://www.hirono.senate.gov/contact/email,MazieHirono,CongresswomanHirono,senatorhirono
True,R,M,ID,Idaho,s,S,1951-05-20,1993,C000880,N00006267,S8ID00027_H2ID02034,Crapo_Michael_D._None_None,202-224-6142,http://www.crapo.senate.gov,http://www.crapo.senate.gov/contact/email.cfm,MikeCrapo,senatorcrapo,80335332266
True,R,M,ID,Idaho,j,S,1943-05-03,2009,R000584,N00029441,S8ID00092,Risch_James_None_None_None,202-224-2752,http://www.risch.senate.gov,http://www.risch.senate.gov/public/index.cfm?p=Email,SenatorRisch,SenatorJamesRisch,None
True,D,M,IL,Illinois,s,S,1944-11-21,1983,D000563,N00004981,S6IL00151_H2IL20026,Durbin_Richard_J._None_None,202-224-2152,http://www.durbin.senate.gov,http://www.durbin.senate.gov/public/index.cfm/contact,SenatorDurbin,SenatorDurbin,180436795325335
True,R,M,IL,Illinois,j,S,1959-09-15,2001,K000360,N00012539,H0IL10120_S0IL00261,Kirk_Mark_Steven_None_None,202-224-2854,http://www.kirk.senate.gov,http://www.kirk.senate.gov/?p=comment_on_legislation,SenatorKirk,SenatorKirk,116381528428230
True,R,M,IN,Indiana,s,S,1943-05-16,1981,C000542,N00003845,S0IN00053,Coats_Daniel_Ray_None_None,202-224-5623,http://www.coats.senate.gov,http://www.coats.senate.gov/contact/,SenDanCoats,SenatorCoats,180671148633644
True,D,M,IN,Indiana,j,S,1955-09-28,2007,D000607,N00026586,H4IN02101_S2IN00091,Donnelly_Joe_None_None_None,202-224-4814,http://www.donnelly.senate.gov,http://www.donnelly.senate.gov/contact/email-joe,SenDonnelly,sendonnelly,168059529893610
True,R,M,IA,Iowa,s,S,1933-09-17,1975,G000386,N00001758,S0IA00028,Grassley_Charles_E._None_Chuck,202-224-3744,http://www.grassley.senate.gov,http://www.grassley.senate.gov/constituents/questions-and-comments,ChuckGrassley,senchuckgrassley,106480645796
False,D,M,IA,Iowa,None,S,1939-11-19,1975,H000206,N00004207,S4IA00020_P20000741,Harkin_Thomas_None_None_Tom,202-224-3254,http://www.harkin.senate.gov,http://www.harkin.senate.gov/contact.cfm,SenatorHarkin,SenatorTomHarkin,252422916567
True,R,M,KS,Kansas,s,S,1936-04-20,1981,R000307,N00005285,S6KS00080_H0KS01016,Roberts_Pat_None_None_None,202-224-4774,http://www.roberts.senate.gov,http://www.roberts.senate.gov/public/index.cfm?p=EmailPat,SenPatRoberts,SenPatRoberts,205694792808927
True,R,M,KS,Kansas,j,S,1954-05-29,1997,M000934,N00005282,H6KS01096_S0KS00091,Moran_Jerry_None_None_None,202-224-6521,http://www.moran.senate.gov,http://www.moran.senate.gov/public/index.cfm/e-mail-jerry,JerryMoran,senatorjerrymoran,171578807105
True,R,M,KY,Kentucky,s,S,1942-02-20,1985,M000355,N00003389,S2KY00012,McConnell_Mitch_None_None_None,202-224-2541,http://www.mcconnell.senate.gov,http://www.mcconnell.senate.gov/public/index.cfm?p=ContactForm,McConnellPress,None,mitchmcconnell
True,R,M,KY,Kentucky,j,S,1963-01-07,2011,P000603,N00030836,S0KY00156,Paul_Rand_None_None_None,202-224-4343,http://www.paul.senate.gov,http://www.paul.senate.gov/?p=contact,None,SenatorRandPaul,161355253917286
False,D,F,LA,Louisiana,None,S,1955-11-23,1997,L000550,N00005395,S6LA00227_P00003483,Landrieu_Mary_L._None_None,202-224-5824,http://www.landrieu.senate.gov,http://www.landrieu.senate.gov/?p=contact,SenLandrieu,senatorlandrieu,122518851125820
True,R,M,LA,Louisiana,s,S,1961-05-03,1999,V000127,N00009659,S4LA00057_H0LA01079,Vitter_David_None_None_None,202-224-4623,http://www.vitter.senate.gov,http://www.vitter.senate.gov/contact/email-senator-vitter,None,SenatorVitter,None
True,R,F,ME,Maine,s,S,1952-12-07,1997,C001035,N00000491,S6ME00159,Collins_Susan_M._None_None,202-224-2523,http://www.collins.senate.gov,http://www.collins.senate.gov/public/index.cfm/email,SenatorCollins,SenatorSusanCollins,7593313361
True,I,M,ME,Maine,j,S,1944-03-31,2013,K000383,N00034580,S2ME00109,King_Angus_None_None_None,202-224-5344,http://www.king.senate.gov,http://www.king.senate.gov/contact,SenAngusKing,SenatorAngusKing,142803045874943
True,D,F,MD,Maryland,s,S,1936-07-20,1977,M000702,N00001945,S6MD00140,Mikulski_Barbara_A._None_None,202-224-4654,http://www.mikulski.senate.gov,http://www.mikulski.senate.gov/contact/shareyouropinion.cfm,SenatorBarb,senatormikulski,142890125771427
True,D,M,MD,Maryland,j,S,1943-10-05,1987,C000141,N00001955,H6MD03177_S6MD03177,Cardin_Benjamin_L._None_None,202-224-4524,http://www.cardin.senate.gov,http://www.cardin.senate.gov/contact/,SenatorCardin,senatorcardin,120421834675191
True,D,F,MA,Massachusetts,s,S,1949-06-22,2013,W000817,N00033492,S2MA00170,Warren_Elizabeth_None_None_None,202-224-4543,http://www.warren.senate.gov,http://www.warren.senate.gov/?p=email_senator#thisForm,SenWarren,senelizabethwarren,131559043673264
